time_s,object_temp_uniform_C
3218.611,36.06510976904627
3219.709,36.09678891911723
3220.828,36.097364577815256
3221.924,36.03540732929816
3223.021,35.910878714167985
3224.117,35.84850576077716
3225.214,35.911590622593344
3226.311,35.94356944223322
3227.407,35.849293231200335
3228.504,35.91284788996994
3229.601,35.91321091011378
3230.697,36.040888124135215
3231.793,35.91401551248648
3232.889,36.042232544461235
3233.985,35.94674538289697
3235.082,36.07493041676929
3236.178,35.979292134338294
3237.275,35.94770030455728
3238.371,35.91601379474804
3239.468,35.723475652014486
3240.564,35.69109344402479
3241.66,35.69094628743245
3242.756,35.69093186698976
3243.852,35.820906769086434
3244.948,35.72341721322395
3246.044,35.78874268176783
3247.14,35.723558071892114
3248.237,35.854501298002845
3249.334,35.9202131039982
3250.431,35.85504278296377
3251.528,35.855325832369054
3252.625,35.6912107389719
3253.721,35.79004818561069
3254.818,35.55925731260529
3255.929,35.591951327985505
3257.025,35.724423959793825
3258.121,35.69142010701965
3259.217,35.85745705905151
3260.313,35.85776528747478
3261.409,35.957864187701965
3262.505,35.85831687625925
3263.601,35.858651282144926
3264.697,35.858969882666344
3265.793,35.859235238324
3266.889,35.79257870599724
3267.986,35.591593036392695
3269.083,35.591459207297454
3270.179,35.72598283703914
3271.275,35.860791414199866
3272.372,35.69258627858011
3273.468,35.42290703119565
3274.564,35.456538164691224
3275.66,35.49022108870904
3276.756,35.69306986358227
3277.853,35.591597013819914
3278.949,35.69325568273589
3280.046,35.48996197150075
3281.143,35.55782743633036
3282.239,35.55781292047779
3283.335,35.55770590198117
3284.432,35.999869286486835
3285.529,36.10249996735365
3286.625,36.13685074494671
3287.722,36.00096177174316
3288.819,35.830629296782355
3289.916,35.69429802421343
3291.028,35.69437584874138
3292.124,35.591945329408425
3293.221,35.96813954392559
3294.317,35.83157706042307
3295.413,35.86605690285342
3296.509,35.9348036171223
3297.605,35.866459309464766
3298.702,36.14111363438862
3299.799,36.21032968436641
3300.895,35.93584156443012
3301.991,35.93617396839831
3303.088,35.55773109676541
3304.184,35.730025606316396
3305.281,35.73016944970027
3306.378,35.7303229101911
3307.475,35.55759815314491
3308.572,35.592031026276636
3309.668,35.6961159480655
3310.765,35.80031253675562
3311.862,35.73111330020801
3312.958,35.83562958302813
3314.054,35.6966427138912
3315.151,35.59220761492446
3316.247,35.731881583295035
3317.343,35.87175316698754
3318.439,35.5925779473651
3319.536,35.5927002585143
3320.633,35.8378969120481
3321.729,35.80320783683815
3322.825,35.80352790595281
3323.921,35.698320616537735
3325.017,35.87446601522739
3326.128,35.839628712868375
3327.224,35.73426558145348
3328.32,36.01653940769478
3329.417,35.98175449453643
3330.513,35.84103667645387
3331.61,35.87687074603208
3332.706,35.841784918710054
3333.802,36.09063401576062
3334.898,35.94903901835456
3335.995,35.949501126364815
3337.091,35.94996703404921
3338.188,35.98604011592055
3339.284,35.98650043449786
3340.38,36.12987969961083
3341.477,36.02320312116967
3342.574,36.02371824429628
3343.671,36.09572298969066
3344.767,35.8810064822324
3345.863,36.096885814924754
3346.959,36.13293331417693
3348.056,36.02533965354695
3349.152,36.0975855128636
3350.248,36.09798629876113
3351.345,36.27807223062889
3352.442,36.242512740644386
3353.538,36.09872290895954
3354.634,36.2429895221945
3355.73,36.13543139636609
3356.826,36.0997734723478
3357.924,36.17269313284245
3359.027,36.136901878478476
3360.123,36.13706415146682
3361.235,36.17407540510087
3362.331,36.13815557530046
3363.428,36.10217006656878
3364.525,36.10243177955145
3365.622,35.993695761560986
3366.718,35.95751834439518
3367.815,35.88486918679756
3368.912,35.9941126400617
3370.009,35.95793295341685
3371.105,36.03075971392858
3372.202,36.10357080498901
3373.299,36.17616093166546
3374.396,36.39434542198916
3375.492,36.10316648326641
3376.588,36.10302515614176
3377.684,35.88476204717549
3378.781,35.957331620772216
3379.877,35.848276124177744
3380.973,35.95727245887411
3382.07,36.029874796006524
3383.166,36.13852402727656
3384.263,35.7029909323539
3385.359,35.70298742040448
3386.455,35.84784061199432
3387.551,35.84769435750574
3388.647,35.84758469271538
3389.743,35.95591053758867
3390.84,35.73904026719253
3391.936,36.13602279090137
3393.032,36.09964614262005
3394.129,35.95520225288079
3395.225,35.846994417638555
3396.336,36.09891744362072
3397.432,35.990669372872894
3398.529,35.954488398280375
3399.626,36.098024115062806
3400.723,35.594964826630154
3401.82,35.702701116928516
3402.917,35.630894725559145
3404.013,35.63090021375013
3405.11,35.702656270687754
3406.206,35.630861440456556
3407.303,35.73842327572637
3408.4,35.59495596231495
3409.497,35.594888463163535
3410.593,35.809893984786804
3411.689,35.845734837578824
3412.785,35.70227827154908
3413.881,35.88141522050648
3414.977,35.48721113387888
3416.073,35.55881168754037
3417.17,35.63032767949588
3418.266,35.809501565168546
3419.362,35.88117287831968
3420.458,35.88118818203243
3421.554,35.845303706397665
3422.651,35.80945166422021
3423.748,35.73776304514965
3424.845,35.809394570309266
3425.941,35.48672223834466
3427.038,35.70177509210037
3428.134,35.630045782917804
3429.23,35.630016788496626
3430.326,35.88100727082419
3431.438,35.84514086795714
3432.535,35.809335600807835
3433.632,35.737675395881524
3434.729,35.701735400227555
3435.826,35.73756793516613
3436.923,35.737590757784
3438.02,35.80924657212607
3439.117,35.737461785431655
3440.214,35.80921469413915
3441.311,35.30683201061944
3442.408,35.48612526002976
3443.505,35.70140014212631
3444.602,35.95269116050793
3445.699,35.70125292404075
3446.796,35.80903284052904
3447.893,35.701256730115404
3448.99,35.701326347077256
3450.087,35.845012525533384
3451.184,35.701232986439976
3452.281,35.88091401204613
3453.378,36.09651150789319
3454.475,35.88089089924709
3455.572,35.80903997283774
3456.669,35.880910830155834
3457.766,35.62946798687107
3458.863,35.6296043600137
3459.962,36.02462862401543
3461.059,35.809285819367126
3462.156,35.88113903416298
3463.253,35.701912549230826
3464.35,35.8812022085473
3465.447,35.98871827673822
3466.558,35.98868185311157
3467.655,35.952897633874386
3468.752,36.024317900050946
3469.849,36.02424196953508
3470.946,35.98850254867227
3472.043,35.95284350848173
3473.14,35.98844500759498
3474.237,35.98839045444497
3475.335,36.13085510636559
3476.432,35.95274875877271
3477.529,35.810521929844825
3478.626,35.84615441233939
3479.723,35.988124315775025
3480.82,35.95260221476854
3481.917,36.09423772860316
3483.014,35.88174178669513
3484.111,35.8110613215721
3485.208,35.881809545436845
3486.305,35.952398580825246
3487.402,36.022929758851824
3488.499,35.95233980592604
3489.596,35.98752900701396
3490.693,35.95229045457677
3491.79,35.881906627882444
3492.887,35.95224217538712
3493.984,36.12787801562535
3495.081,35.952233243512985
3496.179,36.02237944947106
3497.282,35.741847686257266
3498.379,35.88209546475805
3499.476,35.847157073250386
3500.573,35.95219613928127
3501.685,35.84722350042444
3502.782,35.952181758194634
3503.879,35.882227263262656
3504.976,35.81233122398186
3506.074,35.95221167054585
3507.171,35.952214406828226
3508.268,35.8472355236356
3509.365,35.88222215164441
3510.462,35.81216332146364
3511.559,35.847170684204485
3512.656,35.84714567365105
3513.753,35.81206654489382
3514.85,35.952214055062115
3515.947,35.952203444997906
3517.044,35.846960542411615
3518.141,35.98731141548233
3519.238,35.98733168590599
3520.335,35.88187824185099
3521.432,35.741163051993496
3522.529,35.81137040672124
3523.626,35.81127539173872
3524.723,35.70550757115788
3525.82,35.705360195279944
3526.917,35.74049099006936
3528.014,35.740304592792164
3529.111,35.704660604747595
3530.208,35.810537986419966
3531.305,35.63323138353688
3532.402,35.81018075302589
3533.5,35.739115312946225
3534.597,35.63248312908861
3535.694,35.70322539163492
3536.806,35.70300372814358
3537.903,35.809582119615186
3539.0,35.73822630268898
3540.098,35.59562338651117
3541.195,35.559817598934536
3542.292,35.45262907168326
3543.389,35.70195343974513
3544.486,35.45196194342897
3545.583,35.594406474799875
3546.68,35.629775648428065
3547.777,35.48586280941071
3548.874,35.30614303043393
3549.971,35.48500599670868
3551.068,35.69991647201913
3552.165,35.55567287244139
3553.262,35.59130985734407
3554.359,35.554771920055586
3555.456,35.55438689605707
3556.553,35.554000114891174
3557.65,35.55354486159234
3558.747,35.5531557439258
3559.844,35.55276647966739
3560.941,35.58835675689311
3562.038,35.478662499962155
3563.135,35.696428764931014
3564.232,35.69598437167702
3565.329,35.44022472890145
3566.426,35.4765328838268
3567.523,35.69523949033527
3568.62,35.6950512043253
3569.717,35.54857261856464
3570.814,35.40211618002552
3571.927,35.4382169458214
3573.024,35.40131776896571
3574.121,35.291077005312864
3575.218,35.4742827991464
3576.315,35.58420048888584
3577.412,35.47390932096004
3578.509,35.54708431147342
3579.606,35.547055858622706
3580.703,35.80393517122241
3581.8,35.69377106620642
3582.897,35.84059093249298
3583.994,35.58358165149416
3585.091,35.69373298927337
3586.188,35.62033601179639
3587.285,35.54687390025324
3588.382,35.8773080921022
3589.479,35.69376370345818
3590.576,35.73050183610132
3591.673,35.54694185787619
3592.77,35.840655733952794
3593.867,35.69384011621594
3594.964,35.804019521730396
3596.061,35.620485800385204
3597.158,35.693945042255876
3598.255,35.54706397114123
3599.352,35.547079449741084
3601.094,35.576470625467636
3602.188,35.519489116851545
3603.282,35.519490669189345
3604.376,35.51948180009154
3605.47,35.51948103116298
3606.564,35.52314749663442
3607.658,35.52299898937704
3608.752,35.52100722259174
3609.846000000001,35.51908680421675
3610.940000000001,35.51708712746844
3612.034000000001,35.51708375280032
3613.1280000000006,35.51515716076753
3614.2220000000007,35.51119746304898
3615.3160000000007,35.5090778908393
3616.4100000000008,35.50158535904759
3617.504000000001,35.501497485588466
3618.598000000001,35.5013269274621
3619.692000000001,35.501296881259904
3620.786000000001,35.50466601919112
3621.880000000001,35.5064397179677
3622.974000000001,35.506164915692835
3624.068000000001,35.50582445192101
3625.162000000001,35.50181471502026
3626.256000000001,35.50164440577605
3627.350000000001,35.50152053993245
3628.444000000001,35.501171486322896
3629.5380000000014,35.49917272965898
3630.6320000000014,35.49712346554163
3631.7260000000015,35.49898756256007
3632.8200000000015,35.50077313370414
3633.9140000000016,35.498882657453635
3635.0080000000016,35.49499322937087
3636.1020000000017,35.489322297015946
3637.1960000000017,35.487300789469835
3638.290000000002,35.48908011260005
3639.384000000002,35.49641842024629
3640.478000000002,35.498116069466455
3641.572000000002,35.49970051531602
3642.666000000002,35.501220678739884
3643.760000000002,35.5008512967981
3644.854000000002,35.500231530966914
3645.948000000002,35.505795828125464
3647.042000000002,35.51311834303389
3648.136000000002,35.52230976928984
3649.2300000000014,35.53123113085303
3650.3240000000014,35.53645972317457
3651.4180000000015,35.545574765466704
3652.5120000000015,35.56073906023626
3653.6060000000025,35.5719226407444
3654.7000000000025,35.58311216780841
3655.7940000000026,35.594314717651145
3656.888000000002,35.609646288728875
3657.9820000000022,35.625251513331925
3659.0760000000023,35.64293201837719
3660.170000000003,35.658715673807976
3661.264000000003,35.67054290706293
3662.358000000003,35.682473415228024
3663.452000000003,35.69443952531873
3664.546000000003,35.70445135716135
3665.640000000003,35.718462364613195
3666.734000000003,35.73052849803753
3667.828000000003,35.74462926349362
3668.922000000003,35.75482457207798
3670.0160000000033,35.75711402372873
3671.1100000000033,35.75942728760088
3672.2040000000034,35.761754173431775
3673.2980000000034,35.76410636177441
3674.392000000004,35.76846274585239
3675.486000000004,35.77280211223931
3676.580000000004,35.779229981365766
3677.674000000004,35.78565266821696
3678.768000000004,35.79413964260103
3679.862000000004,35.806786859811226
3680.956000000004,35.81746019410151
3682.050000000004,35.82609607040875
3683.144000000004,35.83688503190028
3684.238000000004,35.84381102443559
3685.332000000004,35.848610718750194
3686.426000000004,35.84728949106483
3687.520000000004,35.84990028983622
3688.614000000004,35.850489152495314
3689.708000000004,35.84676699295306
3690.802000000004,35.84523417575762
3691.896000000004,35.84782914191129
3692.990000000004,35.85252087117817
3694.084000000005,35.857272474923626
3695.178000000005,35.85994807179394
3696.272000000005,35.86258864217806
3697.366000000005,35.85913115453413
3698.4600000000046,35.85354579462101
3699.5540000000046,35.85201941528869
3700.6480000000047,35.84417531411699
3701.7420000000047,35.83629374952138
3702.836000000005,35.825949538483734
3703.930000000005,35.81580565183735
3705.024000000005,35.80554161818784
3706.118000000005,35.79535158606754
3707.212000000005,35.785090443454465
3708.306000000005,35.779029560744064
3709.400000000005,35.779417306160546
3710.494000000005,35.777612617846586
3711.588000000005,35.773677952343775
3712.682000000005,35.767531147576975
3713.776000000005,35.761355630401724
3714.870000000005,35.752987855923365
3715.964000000005,35.74460899733171
3717.058000000005,35.73834423334571
3718.1520000000055,35.72764923213235
3719.2460000000056,35.71688180614944
3720.3400000000056,35.70603521580319
3721.4340000000057,35.68843349037707
3722.5280000000057,35.66864018311478
3723.6220000000058,35.648816588958255
3724.716000000006,35.62897040126573
3725.810000000006,35.60901078233351
3726.904000000006,35.59119070603088
3727.998000000006,35.57081707991149
3729.092000000006,35.55045331133621
3730.186000000006,35.53213333929056
3731.280000000006,35.51098325989734
3732.374000000006,35.48945055117469
3733.468000000006,35.46781668254877
3734.5620000000063,35.45263566299474
3735.6560000000063,35.444178920157306
3736.7500000000064,35.44062100883173
3737.8440000000064,35.432356796258745
3738.9380000000074,35.426153420127555
3740.032000000007,35.42343827964936
3741.126000000007,35.42255751750837
3742.220000000007,35.427156438320694
3743.314000000007,35.43102228238644
3744.408000000007,35.4400596257273
3745.502000000007,35.4584353680903
3746.596000000007,35.477149599581196
3747.690000000007,35.495957197614615
3748.784000000007,35.517077296189676
3749.878000000007,35.53583914660819
3750.972000000007,35.557162060207084
3752.066000000007,35.58114974584915
3753.160000000007,35.605234999538766
3754.254000000007,35.629454124149376
3755.3480000000072,35.656477117619794
3756.4420000000073,35.67626236723352
3757.5360000000073,35.688760759771064
3758.630000000008,35.70133231658257
3759.724000000008,35.704039349897826
3760.818000000008,35.711712506139925
3761.912000000008,35.71447460604476
3763.006000000008,35.71968023908687
3764.100000000008,35.722374620858034
3765.194000000008,35.72514860535967
3766.288000000008,35.72544878114025
3767.382000000008,35.725715793013975
3768.476000000008,35.71609946285906
3769.570000000008,35.71143232344437
3770.664000000008,35.70424265960429
3771.758000000008,35.702029505879025
3772.852000000008,35.699777168735615
3773.946000000008,35.69749136295759
3775.040000000008,35.69022477845745
3776.134000000008,35.687976180557314
3777.228000000008,35.67816178825338
3778.322000000008,35.67087834904135
3779.416000000008,35.66609672184936
3780.510000000008,35.66128926114461
3781.604000000009,35.65396763546376
3782.698000000009,35.651641879236685
3783.792000000009,35.65185218974109
3784.8860000000086,35.651999611705754
3785.9800000000087,35.65218385107363
3787.0740000000087,35.654897635529956
3788.1680000000088,35.65253733493626
3789.262000000009,35.65513286680816
3790.356000000009,35.65768549320403
3791.450000000009,35.66022877656868
3792.544000000009,35.65769980235198
3793.638000000009,35.65780304744314
